Game Name,Price,Product links,Genre
The Legend of Zelda: Ocarina of Time,"91,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action
Super Mario Galaxy,"91,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action
Super Mario Galaxy 2,"91,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action
Metroid Prime,"89,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action
Super Mario Odyssey,"89,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action
Halo: Combat Evolved,"87,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Adventure
The House in Fata Morgana - Dreams of the Revenants Edition -,"83,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Sports
NFL 2K1,"62,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action Adventure
Uncharted 2: Among Thieves,"88,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action
Tekken 3,"91,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action Adventure
The Legend of Zelda: The Wind Waker,"90,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Driving
Gran Turismo,"86,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action Adventure
Metal Gear Solid 2: Sons of Liberty,"88,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Miscellaneous
Grand Theft Auto Double Pack,"81,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Role-Playing
Baldur's Gate II: Shadows of Amn,"91,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Puzzle
Tetris Effect: Connected,"88,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action Adventure
The Legend of Zelda Collector's Edition,"89,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Driving
Gran Turismo 3: A-Spec,"84,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action Adventure
The Legend of Zelda: A Link to the Past,"90,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action Adventure
The Legend of Zelda: Majora's Mask,"91,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Modern
The Last of Us,"92,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Role-Playing
Persona 5 Royal,"84,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action Adventure
The Last of Us Remastered,"92,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Miscellaneous
The Legend of Zelda: Ocarina of Time 3D,"90,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Role-Playing
Chrono Cross,"88,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action
Gears of War,"84,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Strategy
Sid Meier's Civilization II,"88,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action
Halo 3,"81,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action Adventure
Ninja Gaiden Black,"88,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action
Super Mario Advance 4: Super Mario Bros. 3,"89,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Action
Jet Grind Radio,"83,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,Adventure
Grim Fandango,"91,99 €",https://sandbox.oxylabs.iohttps://sandbox.oxylabs.io/products,
